,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.01834902763366699,0.0007818579462019603,0.22638320922851562,0.006915603092947232,ball_tree,100,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.7208672086720868,0.7262872628726287,0.7289972899728997,0.7010869565217391,0.6820652173913043,0.7118607870861318,0.017814319875089836,7,0.7184531886024423,0.7157394843962008,0.7211668928086838,0.7240677966101695,0.7389830508474576,0.7236820826529908,0.00813659367251895
1,0.01715846061706543,0.00039213765317789955,0.22179465293884276,0.001028169516080248,ball_tree,110,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 110, 'weights': 'uniform'}",0.7262872628726287,0.7154471544715447,0.7100271002710027,0.6983695652173914,0.6875,0.7075262165665135,0.013460060542190871,25,0.7150610583446404,0.7150610583446404,0.7204884667571235,0.7159322033898305,0.7315254237288136,0.7196136421130097,0.0062874619430914125
2,0.018153858184814454,0.0003942582475835781,0.2221928596496582,0.0011569685264917608,ball_tree,120,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 120, 'weights': 'uniform'}",0.7154471544715447,0.7181571815718157,0.7127371273712737,0.7038043478260869,0.6820652173913043,0.706442205726405,0.013108406875498578,34,0.7137042062415196,0.7096336499321574,0.7211668928086838,0.7193220338983051,0.7308474576271187,0.718934848101557,0.007223767767290651
3,0.017344331741333006,0.000475924777721961,0.22362232208251953,0.0014673354177992637,ball_tree,130,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 130, 'weights': 'uniform'}",0.7235772357723578,0.7317073170731707,0.7208672086720868,0.7092391304347826,0.6739130434782609,0.7118607870861318,0.02029374228994559,7,0.7198100407055631,0.7137042062415196,0.7238805970149254,0.7227118644067797,0.7376271186440678,0.7235467654025711,0.007872787726384287
4,0.017549896240234376,0.000470433789811471,0.22381162643432617,0.001366254733331863,ball_tree,141,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 141, 'weights': 'uniform'}",0.7235772357723578,0.7208672086720868,0.7344173441734417,0.7119565217391305,0.6711956521739131,0.712402792506186,0.021814594107660533,1,0.7089552238805971,0.7157394843962008,0.7218453188602443,0.7281355932203389,0.7389830508474576,0.7227317342409677,0.010322562774248761
5,0.017557668685913085,0.000491499271087095,0.22519221305847167,0.002474542661072808,ball_tree,151,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 151, 'weights': 'uniform'}",0.7208672086720868,0.7235772357723578,0.7262872628726287,0.6902173913043478,0.6766304347826086,0.7075159066808059,0.020207614302206404,28,0.7177747625508819,0.7225237449118046,0.7198100407055631,0.7193220338983051,0.7335593220338983,0.7225979808200906,0.005690771212490874
6,0.018347644805908205,0.0013372981422655782,0.22680339813232422,0.0035618714320489607,ball_tree,161,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 161, 'weights': 'uniform'}",0.7127371273712737,0.7235772357723578,0.7371273712737128,0.7010869565217391,0.6630434782608695,0.7075144338399906,0.025223776687445146,31,0.7103120759837178,0.7130257801899593,0.7184531886024423,0.7186440677966102,0.7369491525423729,0.7194768530230206,0.009301958390047091
7,0.016963100433349608,5.412889414870294e-06,0.22798657417297363,0.004947849043046017,ball_tree,171,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 171, 'weights': 'uniform'}",0.7235772357723578,0.7208672086720868,0.7533875338753387,0.6929347826086957,0.6711956521739131,0.7123924826204784,0.028118658718717337,4,0.7082767978290366,0.7164179104477612,0.7103120759837178,0.7186440677966102,0.7349152542372881,0.7177132212588828,0.009405076102784047
8,0.018354034423828124,0.001351222160811555,0.2271970748901367,0.0020254275400685656,ball_tree,182,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 182, 'weights': 'uniform'}",0.7235772357723578,0.7181571815718157,0.7506775067750677,0.6929347826086957,0.6657608695652174,0.7102215152586309,0.028822274237258222,19,0.7062415196743554,0.7109905020352781,0.7069199457259159,0.7179661016949153,0.736271186440678,0.7156778511142285,0.011108897783392515
9,0.017761707305908203,0.000403719383265464,0.2277747631072998,0.0013557174814441437,ball_tree,192,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 192, 'weights': 'uniform'}",0.7262872628726287,0.7262872628726287,0.7398373983739838,0.6956521739130435,0.6657608695652174,0.7107649935195004,0.026761371060223714,13,0.7075983717774763,0.7069199457259159,0.7062415196743554,0.7125423728813559,0.7335593220338983,0.7133723064186004,0.010334638730685235
10,0.01755518913269043,0.0007900848018604828,0.22779178619384766,0.0011873158010292588,ball_tree,202,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 202, 'weights': 'uniform'}",0.7208672086720868,0.7262872628726287,0.7425474254742548,0.6983695652173914,0.6630434782608695,0.7102229880994464,0.027505051862574008,16,0.7082767978290366,0.7075983717774763,0.7109905020352781,0.7132203389830508,0.7267796610169491,0.7133731343283582,0.006996510117863928
11,0.017561054229736327,0.0004902032235854575,0.22879414558410643,0.0018401202367086637,ball_tree,212,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 212, 'weights': 'uniform'}",0.7127371273712737,0.7262872628726287,0.7398373983739838,0.7065217391304348,0.657608695652174,0.7085984446800989,0.027964843726457925,22,0.7035278154681139,0.7062415196743554,0.7143826322930801,0.7091525423728814,0.7254237288135593,0.711745647724398,0.007727819586984315
12,0.017745399475097658,0.0007452746740167073,0.22979292869567872,0.0013330054918331644,ball_tree,223,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 223, 'weights': 'uniform'}",0.7073170731707317,0.7262872628726287,0.7289972899728997,0.7092391304347826,0.657608695652174,0.7058898904206433,0.02566839591621559,40,0.7008141112618724,0.7055630936227951,0.7035278154681139,0.7125423728813559,0.7213559322033898,0.7087606650875055,0.007398607486187181
13,0.023134803771972655,0.008885373162311257,0.26667537689208987,0.05998082320057922,ball_tree,233,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 233, 'weights': 'uniform'}",0.7073170731707317,0.7208672086720868,0.7371273712737128,0.7092391304347826,0.657608695652174,0.7064318958406975,0.026619389362716024,37,0.6981004070556309,0.6987788331071914,0.7042062415196744,0.7152542372881356,0.7172881355932204,0.7067255709127706,0.008101815064231181
14,0.02211604118347168,0.004947405515168359,0.25671992301940916,0.026857822396438375,ball_tree,243,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 243, 'weights': 'uniform'}",0.7046070460704607,0.7262872628726287,0.7398373983739838,0.7010869565217391,0.654891304347826,0.7053419936373276,0.028957053682485988,43,0.694708276797829,0.7021709633649932,0.7082767978290366,0.7111864406779661,0.72,0.707268495733965,0.008511193835785923
15,0.018149709701538085,0.0009667862223043716,0.26706819534301757,0.044129280473331624,ball_tree,253,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 253, 'weights': 'uniform'}",0.6964769647696477,0.7154471544715447,0.7262872628726287,0.7010869565217391,0.6521739130434783,0.6982944503358077,0.02536145941228362,49,0.6967435549525102,0.7001356852103121,0.7082767978290366,0.7132203389830508,0.7145762711864406,0.7065905296322701,0.007059714831133718
16,0.021543025970458984,0.0032512324299070533,0.3217316627502441,0.10280401603379215,ball_tree,264,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 264, 'weights': 'uniform'}",0.7046070460704607,0.7235772357723578,0.7181571815718157,0.6902173913043478,0.6494565217391305,0.6972030752916225,0.026525545616519014,55,0.6981004070556309,0.7008141112618724,0.7048846675712347,0.7098305084745763,0.7193220338983051,0.7065903456523239,0.007495969844295283
17,0.02274770736694336,0.007730123534787757,0.27205843925476075,0.03928215211276909,ball_tree,274,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 274, 'weights': 'uniform'}",0.7018970189701897,0.7181571815718157,0.7235772357723578,0.6956521739130435,0.6521739130434783,0.698291504654177,0.025222257527002592,52,0.7048846675712347,0.7014925373134329,0.6967435549525102,0.704406779661017,0.7159322033898305,0.7046919485776051,0.006322578332010017
18,0.019148826599121094,0.0011568892002345244,0.2608803749084473,0.035031551085904104,ball_tree,284,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 284, 'weights': 'uniform'}",0.7073170731707317,0.7181571815718157,0.7289972899728997,0.6875,0.654891304347826,0.6993725698126546,0.02612715716809103,46,0.7021709633649932,0.7008141112618724,0.6994572591587517,0.7050847457627119,0.7138983050847457,0.704285076926615,0.0051551630248645635
19,0.01874823570251465,0.0009770811717998715,0.2445371150970459,0.008578380174303723,ball_tree,294,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 294, 'weights': 'uniform'}",0.6883468834688347,0.7181571815718157,0.7235772357723578,0.6902173913043478,0.6494565217391305,0.6939510427712972,0.026414986746209117,61,0.7042062415196744,0.6960651289009498,0.7021709633649932,0.7050847457627119,0.7091525423728814,0.7033359243842421,0.004286501466044647
20,0.020533084869384766,0.0033780657524610787,0.26489806175231934,0.03365073138772526,ball_tree,305,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 305, 'weights': 'uniform'}",0.6964769647696477,0.7127371273712737,0.7289972899728997,0.6902173913043478,0.6467391304347826,0.6950335807705903,0.027657122325371746,58,0.7028493894165536,0.6953867028493894,0.7021709633649932,0.7050847457627119,0.7030508474576271,0.701708529770255,0.003307009294847216
21,0.02055015563964844,0.0027235070658399355,0.2738676071166992,0.03345984502229052,ball_tree,315,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 315, 'weights': 'uniform'}",0.6991869918699187,0.7154471544715447,0.7181571815718157,0.6929347826086957,0.6440217391304348,0.693949569930482,0.026718545142863103,64,0.6994572591587517,0.6967435549525102,0.6953867028493894,0.703728813559322,0.703728813559322,0.699809028815859,0.003458533322737215
22,0.017751216888427734,0.00039376304802626064,0.23637380599975585,0.003019559139960629,ball_tree,325,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 325, 'weights': 'uniform'}",0.6747967479674797,0.7046070460704607,0.7181571815718157,0.6902173913043478,0.6494565217391305,0.6874469777306469,0.023868652313303457,73,0.6974219810040706,0.6926729986431479,0.694708276797829,0.6949152542372882,0.6949152542372882,0.6949267529839247,0.001506888701087829
23,0.01735076904296875,0.0004849709725201681,0.23575515747070314,0.0029830930993684983,ball_tree,335,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 335, 'weights': 'uniform'}",0.6775067750677507,0.7100271002710027,0.7154471544715447,0.6956521739130435,0.6467391304347826,0.6890744668316249,0.024915416642811574,67,0.6960651289009498,0.689280868385346,0.6906377204884667,0.6928813559322033,0.6976271186440678,0.6932984384702067,0.0031555124907302595
24,0.01775202751159668,0.0007551975630060576,0.23696541786193848,0.0046413960759015,ball_tree,346,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 346, 'weights': 'uniform'}",0.6775067750677507,0.7018970189701897,0.7262872628726287,0.6793478260869565,0.654891304347826,0.6879860374690703,0.024249512450615764,70,0.7008141112618724,0.6913161465400272,0.6865671641791045,0.6922033898305084,0.696271186440678,0.6934343996504381,0.004809756900228742
25,0.019350385665893553,0.002486356158380128,0.25133190155029295,0.0200927032017362,ball_tree,356,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 356, 'weights': 'uniform'}",0.6693766937669376,0.6991869918699187,0.7073170731707317,0.6766304347826086,0.6494565217391305,0.6803935430658654,0.020836033366530515,76,0.6940298507462687,0.6872455902306649,0.6865671641791045,0.6867796610169492,0.6861016949152542,0.6881447922176482,0.0029654415559526403
26,0.01914362907409668,0.0023982310979139424,0.23856048583984374,0.00897125126913283,ball_tree,366,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 366, 'weights': 'uniform'}",0.6504065040650406,0.6964769647696477,0.7073170731707317,0.6793478260869565,0.6494565217391305,0.6766009779663014,0.023533170196320754,82,0.6926729986431479,0.6852103120759837,0.680461329715061,0.6847457627118644,0.6847457627118644,0.6855672331715843,0.003950675211785238
27,0.017357587814331055,0.0004852378189599038,0.24992966651916504,0.02231420974513862,ball_tree,376,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 376, 'weights': 'uniform'}",0.6531165311653117,0.6910569105691057,0.7127371273712737,0.6793478260869565,0.654891304347826,0.6782299399080947,0.022502897773235487,79,0.6886024423337856,0.6811397557666214,0.683853459972863,0.6827118644067797,0.6840677966101695,0.684075063818044,0.0024908096391705993
28,0.02552962303161621,0.007095436826445988,0.28943796157836915,0.038919825370498415,ball_tree,387,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 387, 'weights': 'uniform'}",0.6504065040650406,0.6910569105691057,0.7100271002710027,0.6847826086956522,0.6385869565217391,0.6749720160245081,0.026499688396090782,88,0.6777476255088195,0.6797829036635007,0.6736770691994572,0.6820338983050848,0.6867796610169492,0.6800042315387623,0.004363490159651106
29,0.018749284744262695,0.0017131909671326947,0.26011457443237307,0.024824757290204516,ball_tree,397,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 397, 'weights': 'uniform'}",0.6531165311653117,0.6829268292682927,0.7127371273712737,0.6847826086956522,0.6413043478260869,0.6749734888653235,0.02528598230972824,85,0.6729986431478969,0.6763907734056988,0.6702849389416553,0.6711864406779661,0.680677966101695,0.6743077524549823,0.0038094089078525516
30,0.02214221954345703,0.0031173354850647173,0.2720813274383545,0.033311190050104605,ball_tree,407,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 407, 'weights': 'uniform'}",0.6504065040650406,0.6829268292682927,0.6991869918699187,0.6793478260869565,0.6277173913043478,0.6679171085189113,0.025520176952173474,91,0.6757123473541384,0.6709633649932157,0.6682496607869742,0.6705084745762712,0.6766101694915254,0.672408803440425,0.0032113513913470323
31,0.017739391326904295,0.00041366563670881915,0.2397707462310791,0.004573397935406572,ball_tree,417,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 417, 'weights': 'uniform'}",0.6449864498644986,0.6856368563685636,0.6991869918699187,0.6793478260869565,0.6222826086956522,0.666288146577118,0.028346116023774605,94,0.6729986431478969,0.6689280868385346,0.6682496607869742,0.6677966101694915,0.6766101694915254,0.6709166340868845,0.0033927193553400766
32,0.022939443588256836,0.007108552234859715,0.2736679553985596,0.048097692342694856,ball_tree,428,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 428, 'weights': 'uniform'}",0.6341463414634146,0.6829268292682927,0.6883468834688347,0.6820652173913043,0.6141304347826086,0.660323141274891,0.030291799856594307,103,0.669606512890095,0.6675712347354138,0.666214382632293,0.6623728813559322,0.671864406779661,0.6675258836786789,0.003207096046719028
33,0.01835455894470215,0.0010132371848975096,0.25209503173828124,0.011625229710179706,ball_tree,438,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 438, 'weights': 'uniform'}",0.6314363143631436,0.6747967479674797,0.6910569105691057,0.6875,0.6168478260869565,0.6603275597973371,0.03038810036178335,100,0.6635006784260515,0.6648575305291723,0.66078697421981,0.6589830508474577,0.6664406779661017,0.6629137823977187,0.0027031670182479928
34,0.017952394485473634,3.076985512714706e-06,0.24972748756408691,0.009288820499454795,ball_tree,448,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 448, 'weights': 'uniform'}",0.6341463414634146,0.6693766937669376,0.6883468834688347,0.6902173913043478,0.6195652173913043,0.6603305054789678,0.028661458653095044,97,0.6621438263229308,0.6628222523744912,0.6594301221166893,0.6542372881355932,0.6650847457627118,0.6607436469424833,0.0037197928490270986
35,0.02052645683288574,0.0018392185813364311,0.26750569343566893,0.0296605249203575,ball_tree,458,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 458, 'weights': 'uniform'}",0.6422764227642277,0.6693766937669376,0.6856368563685636,0.6766304347826086,0.6195652173913043,0.6586971250147283,0.024340713095669656,106,0.658751696065129,0.6580732700135685,0.655359565807327,0.6494915254237288,0.6623728813559322,0.6568097877331371,0.0042889512229031855
36,0.017769765853881837,0.0003915958614451644,0.24234232902526856,0.0014059700729697983,ball_tree,469,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 469, 'weights': 'uniform'}",0.6341463414634146,0.6558265582655827,0.6964769647696477,0.6739130434782609,0.6141304347826086,0.6548986685519029,0.028927046561261046,109,0.6540027137042063,0.6573948439620081,0.6580732700135685,0.648135593220339,0.6616949152542373,0.655860267230872,0.004569825342175782
37,0.01775956153869629,0.000747526329883927,0.2397472858428955,0.001206757789611029,ball_tree,479,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 479, 'weights': 'uniform'}",0.6233062330623306,0.6531165311653117,0.6829268292682927,0.6684782608695652,0.6168478260869565,0.6489351360904914,0.02546090779876391,112,0.6526458616010855,0.6540027137042063,0.6506105834464043,0.6461016949152543,0.6528813559322034,0.6512484419198309,0.0027964645951918344
38,0.018158912658691406,0.0009764924503884993,0.2395538330078125,0.0007455578020662128,ball_tree,489,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 489, 'weights': 'uniform'}",0.6233062330623306,0.6504065040650406,0.6802168021680217,0.6630434782608695,0.6141304347826086,0.6462206904677743,0.024540251439068322,115,0.6478968792401628,0.6478968792401628,0.6417910447761194,0.64,0.6461016949152543,0.6447372996343399,0.0032542245333950295
39,0.017361259460449217,0.0004963637675210004,0.23997697830200196,0.001367094241494241,ball_tree,500,uniform,"{'algorithm': 'ball_tree', 'n_neighbors': 500, 'weights': 'uniform'}",0.6124661246612466,0.6504065040650406,0.6720867208672087,0.6603260869565217,0.6168478260869565,0.642426652527395,0.023730558482497697,118,0.6431478968792401,0.6438263229308006,0.6451831750339213,0.6359322033898305,0.6406779661016949,0.6417535128670975,0.0032572342803899455
40,0.025734519958496092,0.0009773566139067472,0.2818297863006592,0.003605968290411604,kd_tree,100,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.7208672086720868,0.7262872628726287,0.7289972899728997,0.7010869565217391,0.6820652173913043,0.7118607870861318,0.017814319875089836,7,0.7184531886024423,0.7157394843962008,0.7211668928086838,0.7240677966101695,0.7389830508474576,0.7236820826529908,0.00813659367251895
41,0.02553133964538574,0.0004956580032025544,0.2798469543457031,0.0010172919680509274,kd_tree,110,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 110, 'weights': 'uniform'}",0.7262872628726287,0.7154471544715447,0.7100271002710027,0.6983695652173914,0.6875,0.7075262165665135,0.013460060542190871,25,0.7150610583446404,0.7150610583446404,0.7204884667571235,0.7159322033898305,0.7315254237288136,0.7196136421130097,0.0062874619430914125
42,0.025739717483520507,0.0011779789190371965,0.295999813079834,0.02093561613814325,kd_tree,120,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 120, 'weights': 'uniform'}",0.7154471544715447,0.7181571815718157,0.7127371273712737,0.7038043478260869,0.6820652173913043,0.706442205726405,0.013108406875498578,34,0.7137042062415196,0.7096336499321574,0.7211668928086838,0.7193220338983051,0.7308474576271187,0.718934848101557,0.007223767767290651
43,0.027123308181762694,0.0029848378894255976,0.3027824401855469,0.039655089480411104,kd_tree,130,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 130, 'weights': 'uniform'}",0.7235772357723578,0.7317073170731707,0.7208672086720868,0.7092391304347826,0.6739130434782609,0.7118607870861318,0.02029374228994559,7,0.7198100407055631,0.7137042062415196,0.7238805970149254,0.7227118644067797,0.7376271186440678,0.7235467654025711,0.007872787726384287
44,0.026926088333129882,0.002089009404651271,0.29822549819946287,0.02800712505409692,kd_tree,141,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 141, 'weights': 'uniform'}",0.7235772357723578,0.7208672086720868,0.7344173441734417,0.7119565217391305,0.6711956521739131,0.712402792506186,0.021814594107660533,1,0.7089552238805971,0.7157394843962008,0.7218453188602443,0.7281355932203389,0.7389830508474576,0.7227317342409677,0.010322562774248761
45,0.02612895965576172,0.0015957713988725948,0.29282279014587403,0.017001873934831515,kd_tree,151,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 151, 'weights': 'uniform'}",0.7208672086720868,0.7235772357723578,0.7262872628726287,0.6902173913043478,0.6766304347826086,0.7075159066808059,0.020207614302206404,28,0.7177747625508819,0.7225237449118046,0.7198100407055631,0.7193220338983051,0.7335593220338983,0.7225979808200906,0.005690771212490874
46,0.025723743438720702,0.0007450954107458924,0.28446202278137206,0.0032933523163972142,kd_tree,161,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 161, 'weights': 'uniform'}",0.7127371273712737,0.7235772357723578,0.7371273712737128,0.7010869565217391,0.6630434782608695,0.7075144338399906,0.025223776687445146,31,0.7103120759837178,0.7130257801899593,0.7184531886024423,0.7186440677966102,0.7369491525423729,0.7194768530230206,0.009301958390047091
47,0.02653779983520508,0.0022345868984537873,0.28704147338867186,0.008110259218767405,kd_tree,171,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 171, 'weights': 'uniform'}",0.7235772357723578,0.7208672086720868,0.7533875338753387,0.6929347826086957,0.6711956521739131,0.7123924826204784,0.028118658718717337,4,0.7082767978290366,0.7164179104477612,0.7103120759837178,0.7186440677966102,0.7349152542372881,0.7177132212588828,0.009405076102784047
48,0.025722408294677736,0.0007442623482280324,0.2886343002319336,0.0068622402709468365,kd_tree,182,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 182, 'weights': 'uniform'}",0.7235772357723578,0.7181571815718157,0.7506775067750677,0.6929347826086957,0.6657608695652174,0.7102215152586309,0.028822274237258222,19,0.7062415196743554,0.7109905020352781,0.7069199457259159,0.7179661016949153,0.736271186440678,0.7156778511142285,0.011108897783392515
49,0.025136756896972656,0.0003968261463363854,0.2852190971374512,0.0011053748888466255,kd_tree,192,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 192, 'weights': 'uniform'}",0.7262872628726287,0.7262872628726287,0.7398373983739838,0.6956521739130435,0.6657608695652174,0.7107649935195004,0.026761371060223714,13,0.7075983717774763,0.7069199457259159,0.7062415196743554,0.7125423728813559,0.7335593220338983,0.7133723064186004,0.010334638730685235
50,0.025124025344848634,0.0004043946665576308,0.2868481159210205,0.003385253384717915,kd_tree,202,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 202, 'weights': 'uniform'}",0.7208672086720868,0.7262872628726287,0.7425474254742548,0.6983695652173914,0.6630434782608695,0.7102229880994464,0.027505051862574008,16,0.7082767978290366,0.7075983717774763,0.7109905020352781,0.7132203389830508,0.7267796610169491,0.7133731343283582,0.006996510117863928
51,0.02532086372375488,0.0005039014115610678,0.2854416847229004,0.0003977726986573928,kd_tree,212,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 212, 'weights': 'uniform'}",0.7127371273712737,0.7262872628726287,0.7398373983739838,0.7065217391304348,0.657608695652174,0.7085984446800989,0.027964843726457925,22,0.7035278154681139,0.7062415196743554,0.7143826322930801,0.7091525423728814,0.7254237288135593,0.711745647724398,0.007727819586984315
52,0.02533564567565918,0.00048003546515611563,0.2939877510070801,0.01559131376169594,kd_tree,223,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 223, 'weights': 'uniform'}",0.7073170731707317,0.7262872628726287,0.7289972899728997,0.7092391304347826,0.657608695652174,0.7058898904206433,0.02566839591621559,40,0.7008141112618724,0.7055630936227951,0.7035278154681139,0.7125423728813559,0.7213559322033898,0.7087606650875055,0.007398607486187181
53,0.026736927032470704,0.001455519102672406,0.3001965045928955,0.0179772062787798,kd_tree,233,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 233, 'weights': 'uniform'}",0.7073170731707317,0.7208672086720868,0.7371273712737128,0.7092391304347826,0.657608695652174,0.7064318958406975,0.026619389362716024,37,0.6981004070556309,0.6987788331071914,0.7042062415196744,0.7152542372881356,0.7172881355932204,0.7067255709127706,0.008101815064231181
54,0.02512335777282715,0.0004042535042027934,0.28923883438110354,0.0022674784173494847,kd_tree,243,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 243, 'weights': 'uniform'}",0.7046070460704607,0.7262872628726287,0.7398373983739838,0.7010869565217391,0.654891304347826,0.7053419936373276,0.028957053682485988,43,0.694708276797829,0.7021709633649932,0.7082767978290366,0.7111864406779661,0.72,0.707268495733965,0.008511193835785923
55,0.025128698348999022,0.0004076240878080597,0.28862500190734863,0.0010405025813825623,kd_tree,253,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 253, 'weights': 'uniform'}",0.6964769647696477,0.7154471544715447,0.7262872628726287,0.7010869565217391,0.6521739130434783,0.6982944503358077,0.02536145941228362,49,0.6967435549525102,0.7001356852103121,0.7082767978290366,0.7132203389830508,0.7145762711864406,0.7065905296322701,0.007059714831133718
56,0.025333213806152343,0.00048645092316917666,0.28962554931640627,0.0010137977237052545,kd_tree,264,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 264, 'weights': 'uniform'}",0.7046070460704607,0.7235772357723578,0.7181571815718157,0.6902173913043478,0.6494565217391305,0.6972030752916225,0.026525545616519014,55,0.6981004070556309,0.7008141112618724,0.7048846675712347,0.7098305084745763,0.7193220338983051,0.7065903456523239,0.007495969844295283
57,0.026938819885253908,0.0012724871132618052,0.3101662635803223,0.012990918584927994,kd_tree,274,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 274, 'weights': 'uniform'}",0.7018970189701897,0.7181571815718157,0.7235772357723578,0.6956521739130435,0.6521739130434783,0.698291504654177,0.025222257527002592,52,0.7048846675712347,0.7014925373134329,0.6967435549525102,0.704406779661017,0.7159322033898305,0.7046919485776051,0.006322578332010017
58,0.025921392440795898,0.0006190702542509642,0.3023985385894775,0.015823295591330912,kd_tree,284,uniform,"{'algorithm': 'kd_tree', 'n_neighbors': 284, 'weights': 'uniform'}",0.7073170731707317,0.7181571815718157,0.7289972899728997,0.6875,0.654891304347826,0.6993725698126546,0.02612715716809103,46,0.7021709633649932,0.7008141112618724,0.6994572591587517,0.7050847457627119,0.7138983050847457,0.704285076926615,0.0051551630248645635
